,left_eye_center_x,left_eye_center_y,right_eye_center_x,right_eye_center_y,left_eye_inner_corner_x,left_eye_inner_corner_y,left_eye_outer_corner_x,left_eye_outer_corner_y,right_eye_inner_corner_x,right_eye_inner_corner_y,right_eye_outer_corner_x,right_eye_outer_corner_y,left_eyebrow_inner_end_x,left_eyebrow_inner_end_y,left_eyebrow_outer_end_x,left_eyebrow_outer_end_y,right_eyebrow_inner_end_x,right_eyebrow_inner_end_y,right_eyebrow_outer_end_x,right_eyebrow_outer_end_y,nose_tip_x,nose_tip_y,mouth_left_corner_x,mouth_left_corner_y,mouth_right_corner_x,mouth_right_corner_y,mouth_center_top_lip_x,mouth_center_top_lip_y,mouth_center_bottom_lip_x,mouth_center_bottom_lip_y
2281,68.4308662521,38.6519751249,28.8958570552,37.6170272401,61.6593500918,40.100902163600004,75.5867916266,40.2191819215,37.665118332199995,39.0872446352,21.621651922399998,39.095524218200005,62.38814151020001,32.0897866506,85.8293957801,38.7241038967,42.5957617257,30.5417792933,11.230184078399999,34.485512322699996,53.318891382,63.289576198,68.8643974327,77.4958231359,22.013981386300003,77.3689947222,49.1806276157,79.0431297839,47.176738678199996,89.5445224439
2282,64.152179592,30.691591836599997,27.0008979594,40.8680816328,56.5056244896,34.1269632654,73.43677551,28.5563346936,34.7461224492,40.5069387756,16.8502040814,44.4098612244,51.463469388,27.1613265306,77.3548979592,19.5627551022,34.1355102042,32.830102040999996,9.731632653,41.1523469388,54.07593502140001,59.7357986136,73.7307428574,70.2738857142,38.7771428574,80.68428571439999,58.042857142799996,79.30142857140001,58.6110857142,80.3555428572
2283,66.6837551021,34.4834285712,30.7844897957,38.5789387757,59.255346938900004,36.0651428573,73.9426938778,34.6246530614,37.4785306123,39.3980408165,22.0568163264,40.330122448800005,53.299787468199995,29.987657465799998,80.94778746819999,27.977535016799997,38.7792976723,33.3025962413,14.7988895088,35.9827595064,49.973877551,59.269387754899995,72.6004325472,71.8620413443,34.2327590779,77.3394290995,51.5994529555,75.9635923646,52.92337132270001,82.6610617526
2284,48.865297297299996,43.918417297299996,23.9283891892,40.9597881081,,,,,,,,,,,,,,,,,31.1136,66.1081167568,,,,,,,30.4796108108,75.1953340541
2285,66.534784,38.207871999999995,30.261888,38.207871999999995,,,,,,,,,,,,,,,,,44.943744,65.84448,,,,,,,46.239232,80.526336
2286,66.1256275862,36.6161875862,31.2626317241,40.6005186207,,,,,,,,,,,,,,,,,53.1765517241,63.1784275862,,,,,,,51.848441379300006,76.7915586207
2287,68.16233513510001,44.1185643243,33.3215740541,35.5612021622,,,,,,,,,,,,,,,,,48.6026205405,59.0939935135,,,,,,,45.2407783784,75.5975091892
2288,65.22768539329999,33.1470741573,34.0033078652,37.5592988764,,,,,,,,,,,,,,,,,46.56097078649999,61.9957213483,,,,,,,48.5973573034,75.2321797753
2289,68.5412,40.328430769200004,10.6662461538,40.328430769200004,,,,,,,,,,,,,,,,,45.2963384615,92.5107692308,,,,,,,,
2290,64.75416774189999,37.2985858065,32.6008258065,36.5995974194,,,,,,,,,,,,,,,,,50.7744,68.0539354839,,,,,,,50.7744,75.7427612903
2291,66.4534325581,38.972427907,33.080260465100004,37.118288372100004,,,,,,,,,,,,,,,,,47.171162790699995,68.6374325581,,,,,,,47.171162790699995,76.7953116279
2292,45.810997468400004,41.9344607595,22.6866227848,39.312121519,,,,,,,,,,,,,,,,,28.4081012658,61.244516455699994,,,,,,,28.4081012658,70.06513417720001
2293,65.3361985401,34.4684145985,32.7409751825,38.585693430700005,,,,,,,,,,,,,,,,,57.7877956204,67.0635678832,,,,,,,57.7877956204,78.0430248175
2294,68.1476685714,36.5424457143,32.5302857143,40.170137142899996,,,,,,,,,,,,,,,,,51.9879314286,67.2130285714,,,,,,,54.296468571400005,79.0854857143
2295,66.53506813189999,42.434953846199996,32.7212307692,38.1252923077,,,,,,,,,,,,,,,,,46.6445010989,65.309010989,,,,,,,45.65000439560001,76.2487912088
2296,75.15459801979999,44.3156910891,33.683215841599996,35.941639604,,,,,,,,,,,,,,,,,46.4436213861,60.664966336599996,,,,,,,44.0510447525,74.2229227723
2297,69.2757818182,35.6392290909,28.8912,38.8885672727,,,,,,,,,,,,,,,,,51.1723636364,64.8832872727,,,,,,,51.1723636364,74.6313018182
2298,63.3666461538,41.1372307692,34.1193846154,38.1700923077,,,,,,,,,,,,,,,,,49.3787076923,58.9398153846,,,,,,,46.83569230770001,70.80812307689999
2299,65.2786531343,33.9258268657,30.9476919403,44.3743808955,,,,,,,,,,,,,,,,,55.576434626899996,64.5251820896,,,,,,,57.069077014899996,76.0931820896
2300,66.43734683539999,35.2478460759,30.6998278481,35.5586065823,,,,,,,,,,,,,,,,,49.0347341772,56.6903939241,,,,,,,50.2777518987,71.6070075949
2301,64.9438434783,37.1762608696,32.2233965217,35.7536347826,,,,,,,,,,,,,,,,,47.018765217399995,63.0681391304,,,,,,,48.441391304300005,73.0265217391
2302,68.7089943925,40.371149158899996,27.1308201869,40.9406803738,,,,,,,,,,,,,,,,,44.5025226168,69.9884859813,,,,,,,45.9264269159,86.2210093458
2303,65.9916571429,38.6007314286,27.5865142857,39.6675428571,,,,,,,,,,,,,,,,,49.278285714300004,66.33782857140001,,,,,,,48.567085714300006,80.56194285710001
2304,65.666748,42.779472,32.376708,35.709024,,,,,,,,,,,,,,,,,45.633804,68.40984,,,,,,,42.982392,78.72095999999999
2305,61.748000000000005,41.8689333333,33.6757333333,40.611999999999995,,,,,,,,,,,,,,,,,44.5694666667,63.6564,,,,,,,46.245466666700004,76.2261333333
2306,66.9966430189,38.9552060377,28.4640181132,39.3119818868,,,,,,,,,,,,,,,,,47.0167607547,65.7139743396,,,,,,,46.6599667925,79.2717464151
2307,67.6370424242,38.2664727273,26.050143030300003,40.7616969697,,,,,,,,,,,,,,,,,51.556751515200006,64.3275636364,,,,,,,52.6657939394,73.1995151515
2308,66.769652459,39.6184131148,31.9830295082,38.3300459016,,,,,,,,,,,,,,,,,47.4437508197,72.4724459016,,,,,,,49.6984131148,82.457547541
2309,65.0502171429,44.1524571429,30.6124045714,37.529828571399996,,,,,,,,,,,,,,,,,45.1822628571,68.9874514286,,,,,,,41.208617142899996,79.5836571429
2310,65.69963636359999,37.9166157576,30.6294884848,39.6413769697,,,,,,,,,,,,,,,,,49.026938181800006,69.8246787879,,,,,,,49.314404848500004,81.610569697
2311,66.35994000000001,39.30704,30.70695,34.85042,,,,,,,,,,,,,,,,,48.236340000000006,60.10462,,,,,,,45.85947,71.0976
2312,65.7756,39.3103,30.1867,37.7796,,,,,,,,,,,,,,,,,49.7032,69.15899999999999,,,,,,,48.5552,79.1086
2313,67.8508285714,39.462274285700005,32.7401742857,38.208325714299995,,,,,,,,,,,,,,,,,53.116885714300004,63.2874,,,,,,,51.5494285714,77.7078
2314,68.133696,37.674432,28.5894613333,38.601248,,,,,,,,,,,,,,,,,48.6705173333,68.2594133333,,,,,,,47.7437013333,78.7634133333
2315,63.690624,38.215936,33.623488,38.958335999999996,,,,,,,,,,,,,,,,,48.471424,64.19980799999999,,,,,,,48.471424,77.191808
2316,66.027292562,37.7253818182,30.6721586777,38.4053157025,,,,,,,,,,,,,,,,,49.0295801653,64.241692562,,,,,,,49.0295801653,77.1598809917
2317,63.3064,35.66752,31.14368,41.91264,,,,,,,,,,,,,,,,,47.06896,66.58128,,,,,,,49.8792,78.13488000000001
2318,65.900627027,39.555632432399996,31.319437837800002,38.6764972973,,,,,,,,,,,,,,,,,50.66144864859999,62.4144432432,,,,,,,48.316972973,74.7229405405
2319,63.2987675676,41.0639221622,34.4532064865,39.7032648649,,,,,,,,,,,,,,,,,48.331744864899996,65.0111740541,,,,,,,45.882603243199995,78.0733232432
2320,69.552672,42.52044,38.198159999999994,43.52112,,,,,,,,,,,,,,,,,56.210328000000004,72.54072,,,,,,,55.209648,87.550848
2321,70.5447630769,42.6158769231,38.3571938462,41.0328615385,,,,,,,,,,,,,,,,,49.4381538462,65.83310769229999,,,,,,,,
2322,63.78341999999999,37.470216,30.293736,36.513372,,,,,,,,,,,,,,,,,46.241208,63.94302,,,,,,,45.6033,80.20944
2323,65.636604878,39.995847804899995,36.2409365854,34.0078126829,,,,,,,,,,,,,,,,,52.0275512195,57.4156097561,,,,,,,49.8499902439,68.3029697561
2324,65.9605423729,38.0757966102,31.486698305100003,35.8516881356,,,,,,,,,,,,,,,,,46.4995118644,64.7652610169,,,,,,,47.6115661017,76.9979389831
2325,66.0450782609,43.731088695699995,33.0912,36.9597704348,,,,,,,,,,,,,,,,,48.43951304350001,64.49645217390001,,,,,,,46.633878260900005,76.6848208696
2326,68.007144186,36.3290790698,28.677581395300002,37.7644651163,,,,,,,,,,,,,,,,,45.040967441899994,64.7496930233,,,,,,,46.4763534884,78.8165209302
2327,66.8558769231,38.655096263699996,29.130778021999998,37.6063226374,,,,,,,,,,,,,,,,,46.953789890100005,65.9170813187,,,,,,,47.6591472527,77.0979164835
2328,63.762651428599995,38.3127131429,29.351488,37.6244937143,,,,,,,,,,,,,,,,,46.2129554286,68.2504228571,,,,,,,45.524736,77.88553142859999
2329,67.0234,36.02104,31.401359999999997,34.97332,,,,,,,,,,,,,,,,,49.2124,67.45224,,,,,,,49.2124,75.48465999999999
2330,71.003688,37.845071999999995,31.446912,41.612376,,,,,,,,,,,,,,,,,50.754384,68.45448,,,,,,,51.696216,82.110984
2331,64.6854579775,39.1254795506,30.945179325799998,39.707207191,,,,,,,,,,,,,,,,,52.469145168500006,66.4667433708,,,,,,,49.560506966300004,82.7551280899
2332,67.6988571429,34.5534057143,27.767485714299998,39.5448,,,,,,,,,,,,,,,,,48.731474285699996,67.8296,,,,,,,49.72976,76.4813714286
2333,67.4396837647,36.477097411799996,27.729125647100002,39.256839529400004,,,,,,,,,,,,,,,,,46.39309552939999,67.0541929412,,,,,,,50.364152470600004,78.1731388235
2334,70.8330181818,37.9413090909,29.4469818182,34.460218181799995,,,,,,,,,,,,,,,,,45.692,60.374909090900005,,,,,,,45.692,73.5256
2335,65.9310666667,39.0054666667,28.9524133333,38.5804266667,,,,,,,,,,,,,,,,,47.6542666667,60.2576,,,,,,,48.0793333333,70.0335733333
2336,65.8806,43.88872,34.41016,41.33706,,,,,,,,,,,,,,,,,50.995940000000004,68.12946,,,,,,,50.145379999999996,83.86468
2337,66.4862703797,38.6106896203,29.0847189873,38.1757974684,,,,,,,,,,,,,,,,,43.4364881013,66.4444070886,,,,,,,43.4364881013,80.7961518987
2338,67.4271335065,37.6378846753,30.9704353247,35.961225974,,,,,,,,,,,,,,,,,46.4795844156,66.5603407792,,,,,,,46.4795844156,75.3628301299
2339,63.690864000000005,38.239328,30.602767999999998,39.914688,,,,,,,,,,,,,,,,,50.288096,65.882544,,,,,,,50.288096,76.35345600000001
2340,67.2093866667,36.39424,30.1736533333,39.0396586667,,,,,,,,,,,,,,,,,48.6916266667,66.627584,,,,,,,49.82528,76.0754986667
2341,66.19008000000001,40.2668307692,29.4487384615,39.1496123077,,,,,,,,,,,,,,,,,50.2317046154,69.5856738462,,,,,,,49.48947692310001,78.86377846149999
2342,63.361585321099994,37.8376073394,33.9626862385,37.8376073394,,,,,,,,,,,,,,,,,47.1263559633,64.6037284404,,,,,,,47.5651376147,75.1347082569
2343,67.1475462295,36.6338832787,28.677592131100003,38.3825154098,,,,,,,,,,,,,,,,,46.8633914754,64.2622898361,,,,,,,47.2131147541,77.90163934430001
2344,65.72,41.40163,32.1459,39.30325,,,,,,,,,,,,,,,,,48.0936,67.4216,,,,,,,48.0936,80.0118
2345,62.223,33.7347225,26.1231,38.0046,,,,,,,,,,,,,,,,,49.025175,65.176575,,,,,,,50.1897,76.04535
2346,67.9289475728,37.4496093204,28.476237669899998,35.6146019417,,,,,,,,,,,,,,,,,46.8263207767,65.89225631069999,,,,,,,46.8263207767,80.5723339806
2347,62.17821,35.65312,30.20529,39.078790000000005,,,,,,,,,,,,,,,,,48.0949,63.4391,,,,,,,49.23679,74.0967
2348,63.171232653100006,37.4425469388,33.9072,41.7601959184,,,,,,,,,,,,,,,,,50.2182857143,64.30785306119999,,,,,,,51.1777959184,71.0241306122
2349,67.2324990826,34.8212256881,28.9523669725,38.1498715596,,,,,,,,,,,,,,,,,48.9245944954,57.5673247706,,,,,,,49.4793688073,71.9918091743
2350,63.345792,35.8496301176,28.6802936471,37.1217543529,,,,,,,,,,,,,,,,,47.1261515294,60.9741628235,,,,,,,47.4441825882,76.2396988235
2351,65.22252307689999,37.2044307692,28.674461538499997,34.1587692308,,,,,,,,,,,,,,,,,42.7606769231,63.85409230770001,,,,,,,42.38,72.99107692310001
2352,63.5181473684,41.6570706767,27.1828691729,42.482887218,,,,,,,,,,,,,,,,,44.9376,61.476306766899995,,,,,,,45.763416541400005,68.9085112782
2353,68.2964,37.7752133333,29.2837333333,38.2236266667,,,,,,,,,,,,,,,,,44.9784,67.3710666667,,,,,,,45.8753333333,79.03
2354,61.88055,37.69113,30.9993,49.426035,,,,,,,,,,,,,,,,,43.96935,64.866675,,,,,,,48.91035,79.07205
2355,64.8478585263,34.872020210500004,30.532264421100002,43.2949389474,,,,,,,,,,,,,,,,,50.4976976842,58.5809785263,,,,,,,52.9933844211,68.56370526319999
2356,62.7333090909,34.2054181818,27.1481454545,34.9391272727,,,,,,,,,,,,,,,,,44.7573090909,60.619127272700005,,,,,,,44.3904,72.3585454545
2357,63.9990133333,36.4457866667,33.7248533333,42.5006133333,,,,,,,,,,,,,,,,,53.3140266667,66.7199466667,,,,,,,55.8072,78.11728000000001
2358,70.6368,36.1940027586,35.165627586199996,39.569131034499996,,,,,,,,,,,,,,,,,51.6193655172,65.30448,,,,,,,52.4631724138,78.8373682759
2359,72.13630079999999,41.724326399999995,40.647264,38.820288,,,,,,,,,,,,,,,,,57.047807999999996,70.5892608,,,,,,,55.7357568,86.00576640000001
2360,67.8125913043,38.971046956500004,32.4486678261,37.1849878261,,,,,,,,,,,,,,,,,51.023666086999995,68.97679304350001,,,,,,,49.95202782609999,80.4075686957
2361,66.84096,41.429952,32.143296,37.8048,,,,,,,,,,,,,,,,,54.411936,69.913152,,,,,,,51.380448,84.931584
2362,66.6268912941,36.5970748235,27.443553882399996,38.4930409412,,,,,,,,,,,,,,,,,47.351209411800006,66.30053647060001,,,,,,,49.5631736471,77.99231999999999
2363,65.9604,41.25326,30.0866,39.742779999999996,,,,,,,,,,,,,,,,,51.988459999999996,65.04321999999999,,,,,,,51.23322,79.01508000000001
2364,66.6696369231,41.0698781538,31.5168147692,35.0436923077,,,,,,,,,,,,,,,,,47.0844701538,66.6811569231,,,,,,,46.5822867692,77.2269932308
2365,66.3086892308,36.1339076923,31.1191876923,36.4966892308,,,,,,,,,,,,,,,,,46.355876923100006,62.6167261538,,,,,,,47.08144,76.03950769229999
2366,66.3097690141,43.841536901400005,33.1728676056,34.899826478899996,,,,,,,,,,,,,,,,,45.2704901408,63.828912676099996,,,,,,,41.5885521127,76.9784788732
2367,64.649979661,37.9859633898,28.581640678000003,40.3382562712,,,,,,,,,,,,,,,,,48.968135593199996,65.0372501695,,,,,,,49.7522440678,77.5827742373
2368,66.1895142857,37.0949142857,29.7258771429,37.0949142857,,,,,,,,,,,,,,,,,49.3239428571,64.2203142857,,,,,,,47.9255142857,77.11602857140001
2369,67.1556058537,39.7640195122,34.4902478049,35.7312468293,,,,,,,,,,,,,,,,,47.7983531707,61.1376468293,,,,,,,47.3950829268,70.8162731707
2370,65.0826430939,38.1213878453,30.645321546999998,36.5007911602,,,,,,,,,,,,,,,,,46.4459668508,63.240397790100005,,,,,,,47.256291712700005,73.7741436464
2371,65.27609302329999,32.5677767442,24.4907162791,38.079293023299996,,,,,,,,,,,,,,,,,53.1507348837,63.9834418605,,,,,,,54.7902139535,78.31345116279999
2372,45.4719326316,42.6459621053,27.8738021053,43.213642105299996,,,,,,,,,,,,,,,,,36.9566989474,58.541052631599996,,,,,,,37.524378947399995,65.3532294737
2373,64.70466976739999,38.4315683721,28.3425488372,36.2926213953,,,,,,,,,,,,,,,,,46.8799255814,60.1775553488,,,,,,,46.8799255814,71.9417972093
2374,60.6255189873,32.1020962025,30.0930227848,41.2947037975,,,,,,,,,,,,,,,,,48.8064607595,63.6195037975,,,,,,,55.3726177215,74.1253063291
2375,63.2628292683,35.7410341463,28.5658536585,41.079102439,,,,,,,,,,,,,,,,,47.693736585399996,57.093073170699995,,,,,,,49.4730146341,69.1033756098
2376,70.4935783784,40.3562983784,31.482032432399997,35.7420194595,,,,,,,,,,,,,,,,,51.1975783784,59.2328821622,,,,,,,49.1001081081,72.2367567568
2377,67.77828000000001,37.81092,29.194679999999998,39.402,,,,,,,,,,,,,,,,,47.88984,65.65476,,,,,,,49.08312,76.79231999999999
2378,65.991072,37.040256,37.338048,32.94698880000001,,,,,,,,,,,,,,,,,43.95024,61.914912,,,,,,,43.95024,71.990688
2379,70.9875692308,38.6218153846,34.2287076923,30.5286461538,,,,,,,,,,,,,,,,,45.6724615385,55.496861538500006,,,,,,,43.5918461538,70.0617230769
2380,65.76732279069999,37.5132837209,28.8157060465,39.9082939535,,,,,,,,,,,,,,,,,47.975810232600004,62.8319888372,,,,,,,49.3443795349,77.8863516279
2381,68.345704918,36.3721652459,28.848629508200002,31.6794334426,,,,,,,,,,,,,,,,,48.010544262299995,59.444726557399996,,,,,,,46.837455737700004,71.1765403279
2382,65.6862089552,38.5457767164,33.801958209,37.908093134299996,,,,,,,,,,,,,,,,,50.3818029851,62.1400692537,,,,,,,50.0628537313,72.0241719403
2383,65.81879069770001,30.0339348837,30.8078883721,35.812465116300004,,,,,,,,,,,,,,,,,52.2222883721,60.6259348837,,,,,,,53.9218604651,69.80360930229999
2384,66.6528,36.3829694915,28.3533559322,39.537030508499996,,,,,,,,,,,,,,,,,50.882440678,63.868420339,,,,,,,51.875362711899996,74.6824135593
2385,67.2433101639,36.1447081967,28.510504918000002,37.9255239344,,,,,,,,,,,,,,,,,49.4351213115,61.076159999999994,,,,,,,50.7707488525,73.54190163930001
2386,65.5650327273,39.894144,29.0018269091,39.894144,,,,,,,,,,,,,,,,,49.8493090909,63.3074618182,,,,,,,50.169949090900005,75.8159301818
2387,64.4820884211,38.8396042105,33.5079663158,40.7555368421,,,,,,,,,,,,,,,,,53.3058694737,63.4273263158,,,,,,,53.3058694737,72.6876378947
2388,64.74005179859999,40.5846561151,29.186071942399998,32.0825784173,,,,,,,,,,,,,,,,,37.3016633094,60.2939395683,,,,,,,35.3693697842,74.20634244600001
2389,69.29322666670001,34.3959466667,32.65088,37.5479466667,,,,,,,,,,,,,,,,,49.5931733333,62.3701333333,,,,,,,51.563093333299996,78.1301333333
2390,67.7618341463,41.7739785366,34.8676682927,34.6525346341,,,,,,,,,,,,,,,,,49.788760975600006,61.1036019512,,,,,,,47.7540292683,73.4975180488
2391,68.0997347368,39.6106610526,31.544854736799998,36.8917136842,,,,,,,,,,,,,,,,,48.764917894700005,63.7791789474,,,,,,,48.4628084211,74.6550189474
2392,66.36633043479999,37.7423304348,29.947826087,33.9487582609,,,,,,,,,,,,,,,,,47.0190330435,63.5387826087,,,,,,,47.0190330435,73.7815652174
2393,68.0885522124,36.9474690265,34.0230031858,40.0169288496,,,,,,,,,,,,,,,,,46.6023334513,70.7115610619,,,,,,,47.3696962832,85.2914123894
2394,64.7461463415,40.7840897561,31.8604917073,37.7010614634,,,,,,,,,,,,,,,,,50.3586965854,65.44837463409999,,,,,,,48.9884604878,82.2338341463
2395,64.8543247059,39.5426117647,29.6328847059,40.494536470599996,,,,,,,,,,,,,,,,,45.8157035294,60.167774117600004,,,,,,,46.7676423529,71.2736470588
